-0.017800175	-0.028953385	0.049820352	0.059287522	-0.09253906	-0.047715705	-0.028674487	-0.07886068	-0.032754984	0.0122316675	-0.0503296	-0.04012465	0.031885613	0.008671557	-0.014230831	0.32696712
0.2191395	0.16009621	-0.21464734	-0.21428059	0.15512192	0.1925326	0.14121413	0.13977471	0.18295869	0.19594209	0.13424987	0.21354619	-0.14450756	-0.18445368	-0.22913606	0.054753438
-0.16274452	-0.09464672	0.19034524	0.1341308	-0.10095161	-0.0988122	-0.15738703	-0.18788777	-0.1743417	-0.09415081	-0.14465934	-0.13252908	0.08968362	0.18839054	0.11502336	0.1817978
-0.099690214	-0.1774666	0.13941447	0.18310219	-0.11035973	-0.18005286	-0.15545052	-0.14046034	-0.098756716	-0.15398736	-0.11929667	-0.19081548	0.14636697	0.15686901	0.15830332	0.029030314
-0.11072114	-0.13356784	0.14543137	0.18465874	-0.1859341	-0.1692608	-0.18447527	-0.16092646	-0.1528217	-0.14112349	-0.12503147	-0.13320613	0.1672264	0.15438165	0.072718866	0.3755542
0.050992712	-0.039794754	-0.023453197	-0.032985695	0.045120955	0.054892637	0.0040896526	-0.012553977	0.0078076893	0.03292031	0.045349427	-0.0368414	-0.0069708847	0.009436078	0.07441369	-0.12988895
0.01781798	0.031670365	-0.09443637	0.0023412711	0.05106994	0.010086495	0.007706738	0.04747715	0.054486476	0.05818156	0.027534503	0.08380911	-0.078986116	-0.010595302	-0.07976251	0.11991233
-0.38524964	-0.39806095	0.34900063	0.3171529	-0.41687334	-0.40079927	-0.40538436	-0.3559905	-0.39360276	-0.3507774	-0.37523684	-0.33295038	0.3440529	0.28135782	0.35160795	0.5219158
-0.008519593	-0.074193135	0.056888193	0.035054833	-0.0739821	-0.07099831	-0.018488344	-0.0592799	-0.0501086	-0.09107998	-0.04092026	-0.046792652	0.035214256	0.023579335	-0.020291103	0.2950113
-0.023719255	-0.048588626	0.0423408	0.08868728	-0.09783517	-0.084894225	-0.092766725	-0.07074348	-0.1050821	-0.11258364	-0.061441943	-0.07002373	0.079252556	0.018547446	0.10111378	0.17021535
0.36680973	0.30638868	-0.34345716	-0.3737964	0.3073545	0.25021133	0.39003673	0.29626825	0.29154006	0.36728942	0.3660183	0.3707301	-0.2858637	-0.39170265	-0.37222552	0.019451013
-0.20308085	-0.17990112	0.20370106	0.2234049	-0.20886835	-0.16028084	-0.24757864	-0.22154249	-0.23862077	-0.21919599	-0.25112492	-0.24335782	0.2340218	0.17017977	0.22731957	0.052100804
0.15061757	0.08575004	-0.16238661	-0.09809862	0.06764255	0.11906771	0.15062274	0.17766786	0.08607909	0.11343363	0.1407201	0.113085106	-0.106870316	-0.13355784	-0.18942635	0.16318633
0.5444853	0.5122071	-0.5578117	-0.50028163	0.53013074	0.4592531	0.5674809	0.58440095	0.54143304	0.533177	0.55612457	0.4836793	-0.50580347	-0.5150913	-0.57125586	-0.29440144
0.16198523	0.16753489	-0.08499441	-0.18300883	0.059609763	0.065806545	0.12468974	0.14059405	0.11065248	0.16342929	0.15322761	0.15175368	-0.14740093	-0.17791435	-0.1697256	0.15175615
-0.032697793	-0.08641487	-0.014325594	0.084228866	-0.09702545	-0.044374194	-0.036281496	0.006024302	-0.074582875	-0.078292556	-0.04511382	-0.062132917	0.033658147	-0.037833888	-0.006855086	0.3038354
-0.37124363	-0.4328616	0.444471	0.34619465	-0.41378957	-0.3437273	-0.3399743	-0.38025928	-0.3858269	-0.37034202	-0.35465717	-0.40638572	0.37106434	0.3356726	0.39123246	0.42257255
-0.14662427	-0.13980192	0.21876857	0.13699284	-0.17563552	-0.1673672	-0.16153416	-0.18482669	-0.1297075	-0.14131626	-0.18717319	-0.15580152	0.1745087	0.1788546	0.121438794	0.45376983
-0.19084454	-0.18804647	0.2639373	0.20028311	-0.32418367	-0.260294	-0.25755838	-0.19533975	-0.26447707	-0.22257029	-0.27478537	-0.20086864	0.22866523	0.19527055	0.18914524	0.72867936
0.19005698	0.1325979	-0.16989428	-0.15866764	0.10837044	0.15811749	0.18725617	0.13441879	0.19885863	0.18275322	0.21599896	0.14748892	-0.12276819	-0.14355242	-0.14255556	-0.0474025
0.21893176	0.22870034	-0.17914872	-0.2123211	0.090974376	0.091925636	0.21524143	0.20981254	0.1367645	0.19599666	0.19916746	0.16509846	-0.16303267	-0.19736779	-0.23005313	0.489199
0.17768861	0.15077545	-0.115567215	-0.12360483	0.19081876	0.13833289	0.11655848	0.123518355	0.19498515	0.16532266	0.18154816	0.12358258	-0.11749174	-0.14206176	-0.2157248	0.048070587
0.0073449523	0.022097072	-0.084569186	-0.0043621263	0.15002285	0.05307388	0.028937304	0.02175787	0.029392226	0.07428118	0.089981556	0.050356504	-0.099891	-0.050957143	0.04795475	-0.312662
0.24821784	0.31349108	-0.26432258	-0.25711137	0.23304704	0.24863298	0.30191135	0.2872879	0.20821837	0.2283417	0.27085263	0.22944044	-0.25473633	-0.28032827	-0.28079054	0.09460305
0.13808823	0.16569519	-0.13430929	-0.11854131	0.09403358	0.087432295	0.14266357	0.10241476	0.07035636	0.119367465	0.09581566	0.09681745	-0.09906432	-0.16906686	-0.10090653	0.15225275
-0.023436274	0.009728647	-0.04126256	-0.0016634045	-0.034094136	-0.022851221	-0.0032352922	0.021017011	0.01672918	0.009644506	0.0128249675	0.045896307	0.01232391	-0.04065657	0.02436445	0.07543838
0.45649305	0.46991628	-0.39294758	-0.4222455	0.4016479	0.38674125	0.42557803	0.47229186	0.41389805	0.45051658	0.47532055	0.47414717	-0.45294955	-0.44095838	-0.47472107	-0.12738355
-0.22288013	-0.26481792	0.2611832	0.20271216	-0.2741468	-0.29933557	-0.2059657	-0.2502231	-0.28140235	-0.22480033	-0.2768965	-0.22095041	0.20988908	0.27466843	0.24600436	0.37203074
-0.972827	-0.97194105	0.9359762	0.93858355	-0.8114097	-0.8135627	-0.9639608	-0.8884987	-0.8735825	-0.98893887	-0.9866523	-0.8865181	0.8600321	0.8320584	0.8160973	0.7901004
-0.17958671	-0.22220528	0.19087468	0.14840539	-0.22253856	-0.26986322	-0.19888867	-0.21947655	-0.16706882	-0.15669191	-0.19891639	-0.19397289	0.2003643	0.11902816	0.0848187	0.865355
-0.002232285	-0.041511	0.036388922	0.04991691	-0.05675724	-0.031515103	0.0330417	-0.041500974	-0.061127167	-0.035581507	-0.011170067	0.018626688	0.009991782	0.01009555	-0.010549014	0.310623
-0.17156585	-0.13949586	0.22903971	0.133343	-0.13562568	-0.22033441	-0.17153554	-0.12564123	-0.21772945	-0.13521136	-0.14805856	-0.16201626	0.15086299	0.109029144	0.2096187	0.34370884
-0.29276285	-0.31590822	0.31276867	0.28973535	-0.3291025	-0.26306304	-0.32438168	-0.24655211	-0.29314953	-0.32219702	-0.23580706	-0.31566158	0.31123012	0.26263425	0.22207138	0.5262419
0.4694885	0.53048104	-0.5148481	-0.48145905	0.37614855	0.42661524	0.48260853	0.4236353	0.3994872	0.48433796	0.4943906	0.43767166	-0.41198313	-0.45505467	-0.48959613	-0.034202155
0.5179887	0.45996284	-0.44640446	-0.5018851	0.46956873	0.43861955	0.4639542	0.5103569	0.5074012	0.49844328	0.49190724	0.4764686	-0.4509255	-0.4914416	-0.48325112	-0.013573633
-0.2579548	-0.26076934	0.21969654	0.2580849	-0.2842855	-0.3504117	-0.26733002	-0.24344811	-0.26954123	-0.31949976	-0.33128947	-0.2926069	0.27679503	0.20540123	0.19702272	0.7175601
0.5844398	0.5790072	-0.614567	-0.54656595	0.59531134	0.5850859	0.58927095	0.6041504	0.60785526	0.57757616	0.57941306	0.6275583	-0.6121231	-0.61202896	-0.5351568	-0.27267346
0.26864693	0.22672231	-0.2682935	-0.28440833	0.23355931	0.2712203	0.17361842	0.29519472	0.2670537	0.28179803	0.2030562	0.30554622	-0.24885738	-0.25014797	-0.2555163	-0.08763139
0.24333134	0.19139129	-0.2402985	-0.21986207	0.15092885	0.20065662	0.2565579	0.1987793	0.15712287	0.14044102	0.23816466	0.23448682	-0.17205386	-0.20870338	-0.19230314	-0.0045285434
0.20339459	0.28810385	-0.20029582	-0.21956012	0.20697017	0.25345474	0.23338145	0.20360154	0.25503606	0.20623791	0.22866793	0.24766609	-0.22631001	-0.2930461	-0.271882	-0.0121062435
0.60149735	0.5943554	-0.54475445	-0.60635304	0.5255568	0.6212863	0.59510535	0.58243585	0.6041327	0.55422866	0.61680067	0.5590175	-0.57524145	-0.5387393	-0.5664664	-0.4699175
0.0054592323	-0.057017777	0.062759794	0.07167176	-0.02073165	0.010103604	-0.05111254	-0.019449225	-0.017126378	-0.05960348	-0.041819908	0.01874218	0.06403269	0.038196232	0.0061266446	0.10079982
0.14129402	0.17131446	-0.12344734	-0.15919821	0.16249457	0.13381673	0.14593132	0.11598183	0.18632153	0.15613312	0.101729825	0.1623486	-0.16600014	-0.12274605	-0.16539232	-0.029520411
-0.37021485	-0.34437734	0.33706665	0.33315507	-0.32495102	-0.33846685	-0.34022096	-0.3808532	-0.34057975	-0.38883027	-0.30820405	-0.35397327	0.32989126	0.30107108	0.31439394	0.49036935
-0.047594577	0.0060553746	0.020319197	0.01952267	0.0057705026	-0.026219666	-0.03936318	-0.013370662	-0.06177833	-0.05421904	-0.041977774	-0.013477676	0.017498594	0.022669923	0.08030048	-0.10950111
0.15611012	0.12676576	-0.14834978	-0.12964422	0.18611088	0.13581696	0.19036376	0.20431688	0.14988434	0.20410393	0.14749281	0.15962833	-0.15328006	-0.124653704	-0.20931442	-0.13114756
0.5909722	0.6415291	-0.6498609	-0.57001317	0.60673356	0.5738308	0.63685983	0.56145585	0.620961	0.6465141	0.6063713	0.6289016	-0.56033075	-0.5921022	-0.60772	-0.40625748
-0.14621201	-0.18144761	0.124261096	0.13839987	-0.08797753	-0.110422544	-0.108094804	-0.1774327	-0.12928842	-0.10045691	-0.18795188	-0.16973057	0.18979375	0.07664215	0.08519005	0.38621727
0.07196158	0.08776774	-0.17592256	-0.14057742	0.088785306	0.13522424	0.14881384	0.15721956	0.04665605	0.086576544	0.14888832	0.120595835	-0.13773482	-0.142553	-0.15472594	0.15336508
-0.17870854	-0.14944409	0.17268443	0.13705243	-0.15528348	-0.18357143	-0.18451002	-0.18470182	-0.19813779	-0.20574307	-0.22771224	-0.17758325	0.18883277	0.1887246	0.21712789	0.35084918
0.07966096	0.10710537	-0.13760655	-0.08460811	0.16131882	0.15392268	0.10564763	0.10665846	0.10493291	0.11507169	0.0878679	0.09637359	-0.10477083	-0.10067454	-0.018931206	-0.22191168
0.30351803	0.35040078	-0.30860385	-0.35020038	0.30319718	0.28241318	0.3092485	0.29184642	0.33592686	0.3589253	0.377852	0.35254866	-0.3277603	-0.38836682	-0.41051805	0.110396594
0.10813486	0.030615356	-0.0039570937	-0.10160037	0.0520471	0.04735556	0.06924799	0.06999457	0.0022807508	0.100135505	0.05894908	0.034954187	-0.0011001461	-0.043385614	0.0032009226	0.16080417
0.2642362	0.2607787	-0.34795025	-0.26167294	0.26251426	0.27323714	0.2745512	0.32821763	0.23056917	0.288677	0.2829895	0.28769335	-0.3249978	-0.2688548	-0.32118294	-0.17848402
0.061754268	0.10576064	-0.10483867	-0.07674972	0.04050399	0.06381551	0.01472265	0.118833825	0.096597165	0.08898282	0.09362925	0.04446339	-0.10221524	-0.053950727	-0.10321484	0.120616786
-0.31889042	-0.31904295	0.3454495	0.35536245	-0.34356174	-0.35131794	-0.37702483	-0.38048065	-0.31772134	-0.33634457	-0.31666037	-0.37636328	0.37119034	0.37725183	0.3523864	0.29051837
0.16048568	0.19640328	-0.15261637	-0.11637052	0.12711725	0.12217343	0.20783797	0.108578436	0.16699874	0.15251246	0.16917624	0.17450951	-0.09703401	-0.19907211	-0.16620834	0.09274689
0.23987688	0.27023384	-0.25758463	-0.20093095	0.121778816	0.13741541	0.26363605	0.2056674	0.15287372	0.23143482	0.24643992	0.19231199	-0.1877292	-0.20695743	-0.25028902	0.2556579
0.34512806	0.39146787	-0.34719232	-0.3454652	0.3855053	0.37179273	0.35065636	0.39921367	0.32383314	0.4416524	0.3749533	0.39985707	-0.40943033	-0.39823952	-0.41855305	0.023968259
0.07902575	0.08943283	-0.08182046	-0.043509707	0.05438775	0.063567124	0.095346764	0.029556807	-0.00432113	0.079428345	0.079373345	0.07734165	-0.0131891975	-0.14837487	-0.12762664	0.44337896
-0.36253065	-0.303285	0.28422	0.3638954	-0.27220812	-0.3105453	-0.29595476	-0.28618228	-0.3213152	-0.36239877	-0.30620992	-0.34056383	0.35682926	0.36358714	0.31256032	0.22877978
-0.29412863	-0.21570505	0.18746318	0.19770363	-0.24294601	-0.24234293	-0.24639963	-0.29140615	-0.26408532	-0.29873514	-0.29764682	-0.20588318	0.24649556	0.2513954	0.22493093	0.5126982
-0.22226742	-0.21831998	0.19205046	0.19673294	-0.18699056	-0.11790764	-0.1890282	-0.1373869	-0.16627568	-0.21428593	-0.15178722	-0.22066095	0.18842085	0.16800846	0.21332575	-0.07378761
-0.120990366	-0.12538303	0.0936335	0.07710377	-0.09315731	-0.10622848	-0.17099184	-0.095299	-0.13171627	-0.13782838	-0.085123174	-0.14348511	0.16064158	0.18725851	0.13536477	0.0796031
0.12575357	0.17088105	-0.07285438	-0.12056486	0.132481	0.102272056	0.11167832	0.08848283	0.07555417	0.14121509	0.1319211	0.1422316	-0.16440348	-0.0819905	-0.12820084	-0.08348401
-0.19160967	-0.19274563	0.19214724	0.21221092	-0.12973233	-0.09664079	-0.12538983	-0.20804828	-0.20368163	-0.11422911	-0.18360771	-0.11866828	0.10242513	0.22753452	0.1835393	0.032516986
-0.07836932	0.005699001	0.07256521	0.041595705	-0.086842716	-0.10485978	-0.093452275	-0.044536266	-0.06650305	-0.040954165	-0.07708364	-0.04540404	0.009976343	0.010883314	0.002324474	0.3657994
-0.070298396	-0.029342238	0.040636722	0.034124553	-0.11842628	-0.11529111	-0.10196478	-0.048944786	-0.10597366	-0.04453502	-0.021319885	-0.06671975	0.099316984	0.051013425	0.092173554	0.37814257
-0.06682076	-0.10318832	0.084059715	0.05405502	-0.118461125	-0.10967705	-0.039910607	-0.08430806	-0.0646675	-0.05506951	-0.10746314	-0.08318713	0.113632634	-0.006709491	0.020248502	0.23158836
0.09923853	0.14901192	-0.13298385	-0.14056444	0.055115398	0.021753518	0.06443226	0.13302897	0.046238933	0.10283139	0.10434822	0.11283137	-0.104717046	-0.16473052	-0.1870061	0.23825277
0.075114526	0.059327096	-0.10257003	-0.09536714	0.056040015	0.070996165	0.1324618	0.13495229	0.057548225	0.08460672	0.0802521	0.086514756	-0.03901997	-0.06086736	-0.090786934	0.27019033
0.15795512	0.10368538	-0.1609058	-0.12936616	0.10445305	0.076530516	0.10525331	0.09315144	0.14450602	0.09878077	0.12916364	0.17430392	-0.1597862	-0.12055502	-0.20815784	0.2565072
-0.064906284	-0.095810555	0.065765865	0.085215874	-0.11565395	-0.15672106	-0.099905565	-0.10388593	-0.18878326	-0.10639615	-0.118755415	-0.05746957	0.11344221	0.04186429	0.04134642	0.8147537
-0.04768145	-0.085269436	0.08054517	0.029812979	-0.070701286	-0.09580653	-0.013419128	-0.07293122	-0.10143052	-0.104681	-0.06013237	-0.063776	0.108733326	0.07666738	0.059091568	0.18090157
0.049777955	0.009843105	-0.025861584	-0.002095711	-0.042173505	0.009702987	0.02622881	-0.0123092495	-0.040338792	0.0441147	0.0408328	-0.002081047	0.034048717	-0.09026157	-0.08785741	0.18491319
0.13526776	0.09977711	-0.13619524	-0.12991948	0.13850588	0.14763625	0.156834	0.13896154	0.14503539	0.17107038	0.16844139	0.16574492	-0.08846612	-0.083238624	-0.18854213	0.091911316
0.48394132	0.46480507	-0.48257986	-0.42265174	0.44454828	0.38928702	0.44971868	0.40362033	0.4856937	0.50300556	0.40756932	0.4420696	-0.45793048	-0.5087347	-0.50334144	-0.23815985
0.43765408	0.4132047	-0.43688828	-0.42251998	0.40209013	0.38484746	0.49053326	0.48974425	0.4570536	0.45122936	0.5034894	0.42137226	-0.4359745	-0.4573259	-0.46177283	0.016647076
0.19835134	0.16359079	-0.21568348	-0.21089058	0.17653461	0.13264225	0.19926785	0.16237731	0.2116743	0.14639716	0.15911534	0.21908827	-0.15121639	-0.14455402	-0.17021991	0.07308189
0.14856002	0.22671486	-0.13654706	-0.16449338	0.20824294	0.116204485	0.16712429	0.2316822	0.12397817	0.18987207	0.2132896	0.21741468	-0.1587224	-0.19595984	-0.17141403	0.011683747
-0.43495503	-0.41309756	0.349909	0.4279355	-0.39783302	-0.35051194	-0.43868366	-0.44483352	-0.33580115	-0.41410124	-0.40105692	-0.39067367	0.3730626	0.4667967	0.44184157	0.010773128
0.11252013	0.10793092	-0.09208527	-0.09007983	0.094273284	0.15834095	0.17262343	0.15523878	0.13693544	0.07396033	0.11299917	0.072995044	-0.103740185	-0.110327765	-0.09109163	-0.023215262
0.4069831	0.33230764	-0.32345363	-0.3333238	0.28094444	0.3198074	0.3424427	0.38442615	0.2810084	0.35503158	0.31882206	0.33654097	-0.31489268	-0.31414664	-0.32377777	-0.31816396
-0.4227297	-0.33286777	0.4697592	0.40876728	-0.41107798	-0.37144357	-0.4045931	-0.36484492	-0.4505001	-0.3910603	-0.4427624	-0.3351679	0.40301317	0.33909917	0.40185952	0.7435422
0.1118033	0.07579446	-0.04761652	-0.12254288	0.045452498	0.086836234	0.08650665	0.11997108	0.122633316	0.051075693	0.12747313	0.10512329	-0.08640148	-0.1671188	-0.1259345	0.4012293
-0.030380663	0.0050315848	0.06106019	-0.01639808	-0.019018074	-0.01495238	-0.019324828	0.012658141	0.008983902	-0.040913213	-0.03408396	0.0013193382	0.04017656	0.0066064396	0.0031069082	0.25003976
-0.5281807	-0.53390604	0.5010636	0.49468526	-0.5170967	-0.46165985	-0.5498654	-0.476137	-0.53242433	-0.5166601	-0.5122983	-0.49825332	0.50438607	0.54380125	0.5819844	0.49548936
-0.0028980277	-0.02614167	-0.033747375	0.012943067	0.02074845	-0.017114284	-0.027009524	0.033177923	0.029691434	-0.02057214	0.02130639	-0.0037660634	-0.010293258	-0.010940166	-0.041508522	0.2290848
-0.08530356	-0.05877836	0.04719507	0.02064708	-0.011960106	-0.036479983	-0.10785827	-0.05797637	0.0079129655	-0.02247645	-0.03373057	-0.013817319	0.07055692	0.055843234	0.08023806	-0.042828385
-0.3404776	-0.35005444	0.36901087	0.32552776	-0.31305072	-0.37844035	-0.30674893	-0.37056437	-0.30830005	-0.30063915	-0.368463	-0.35109067	0.3174969	0.28911087	0.31737006	0.31115222
-0.057003412	-0.07274417	0.072782926	0.11995543	-0.03115673	-0.018366978	-0.09409247	-0.042313382	-0.13037135	-0.12817968	-0.04720229	-0.1210016	0.13602597	0.17639452	0.09431044	-0.2136884
-0.2310241	-0.12301298	0.25500777	0.14595951	-0.09809679	-0.11038032	-0.16862223	-0.17976342	-0.15687117	-0.19717969	-0.16067208	-0.1285585	0.12306012	0.21684761	0.25203285	-0.053536143
0.45390213	0.45109296	-0.35055447	-0.37582502	0.37643018	0.3479653	0.34794247	0.36468735	0.3968491	0.4273869	0.39552605	0.37856218	-0.36543664	-0.38364765	-0.32749087	-0.38496393
0.07793554	0.086611636	-0.038357463	-0.015380514	0.033657953	0.06111077	0.003077023	0.023552697	0.08951273	0.08611227	0.008683672	0.06834502	-0.005098748	-0.02519355	-0.09591423	0.08957877
-0.17713757	-0.20668888	0.11162763	0.19286273	-0.08639395	-0.118705146	-0.18637715	-0.18814087	-0.11624063	-0.17700788	-0.15433064	-0.11903318	0.18481211	0.20898688	0.17640331	-0.13686538
0.018548058	-0.012634278	0.044855233	-0.037201416	-0.067986034	-0.049255226	0.040188897	-0.03961375	-0.0606402	-0.053562976	-0.041077163	-0.0141530065	0.031364802	-0.028318118	-0.054612793	0.21437643
0.44223362	0.42838407	-0.49205402	-0.43521637	0.3472671	0.43061683	0.41315338	0.4871971	0.4288988	0.48361492	0.4466724	0.4537216	-0.44477502	-0.45663226	-0.44111177	0.005387934
-0.28473178	-0.22383294	0.25593713	0.22604673	-0.30310452	-0.30793935	-0.25648773	-0.2964569	-0.2195748	-0.27981615	-0.27974918	-0.29165873	0.28714424	0.26964873	0.21141817	0.3880985
0.21456619	0.23356764	-0.15273678	-0.19454929	0.25480533	0.22971694	0.17317456	0.22822042	0.25311697	0.25364923	0.23257862	0.17418739	-0.18192308	-0.2448257	-0.14432608	-0.21529843
-0.2559387	-0.27565718	0.29262087	0.24978428	-0.24662827	-0.26164985	-0.3126486	-0.28017148	-0.33135226	-0.251354	-0.26095173	-0.24127556	0.31547216	0.27403197	0.25268912	0.632783
-0.09293238	-0.113878064	0.05732683	0.06685751	-0.08938176	-0.052884385	-0.094009906	-0.079174206	-0.10054811	-0.086368434	-0.05500168	-0.115305424	0.089329176	0.13082342	0.13113123	0.105892025
0.21658263	0.23033175	-0.23047401	-0.18299669	0.18798691	0.2084845	0.23649989	0.25537288	0.20518911	0.21016501	0.16480975	0.20905772	-0.21913874	-0.20267561	-0.20660664	-0.32350403
0.081294395	0.07506065	-0.08569631	-0.16184978	0.06988733	0.10781062	0.10460443	0.11110261	0.114790715	0.11599317	0.16041431	0.0906993	-0.10161998	-0.101302564	-0.14417209	0.17886268
-0.25067762	-0.24455106	0.22471866	0.20723054	-0.31499377	-0.27183664	-0.26749948	-0.23489548	-0.3270929	-0.25007266	-0.2868605	-0.2881096	0.2572437	0.23149335	0.1662489	0.6133305
0.27443826	0.32086965	-0.21542443	-0.27803126	0.24248902	0.25249568	0.2531498	0.23695219	0.23979267	0.32470652	0.3166363	0.2635836	-0.27144986	-0.22648346	-0.29859385	-0.15273844
-0.043609582	-0.038057216	0.1049786	0.08102516	-0.105506815	-0.13851458	-0.081832945	-0.07634706	-0.124432094	-0.13679925	-0.10648642	-0.10223904	0.13616426	0.04287637	0.08114758	0.12835683
0.03393839	0.07218631	-0.16109276	-0.042527165	0.05482076	0.061931543	0.04421845	0.088391975	0.1022533	-0.0019099417	0.06586667	0.019554893	-0.098839864	-0.15168394	-0.16818483	0.1307461
0.01523753	-0.0009276279	-0.04771451	-0.0045013325	8.0124766e-05	-0.018850116	-0.011783745	-0.0030434728	-0.04623629	0.023621818	0.019635275	-0.0048604924	-0.025164876	-0.093193576	-0.10099219	0.5535581
-0.031696126	-0.0100426935	0.026146203	-0.044130336	-0.0028399662	-0.024208046	-0.029236048	0.022216199	0.034757733	-0.048295747	-0.010756463	-0.0308238	0.033252023	0.040995162	-0.028767394	0.07506462
0.6485449	0.60302347	-0.52444184	-0.59328884	0.52365386	0.55664116	0.56098056	0.6155743	0.5390311	0.5667724	0.6429712	0.58836794	-0.57449394	-0.58078337	-0.5150665	-0.45557666
-0.38716963	-0.36208594	0.36562237	0.4039052	-0.3355294	-0.28829092	-0.36189273	-0.36848894	-0.33165678	-0.379654	-0.3869894	-0.34498143	0.34027863	0.4001699	0.34643972	0.07917
0.11971597	0.091828115	-0.11850504	-0.10482668	0.076389775	0.13097526	0.12181787	0.11549905	0.055044875	0.14087911	0.096062236	0.14445974	-0.1064004	-0.077283286	-0.0865526	-0.14025846
-0.1615064	-0.13353516	0.0882788	0.10721613	-0.20924942	-0.15014568	-0.10384345	-0.1102299	-0.1834427	-0.10960542	-0.15839125	-0.17299576	0.15248466	0.08795943	0.081733875	0.37763384
0.3839961	0.44622502	-0.45321733	-0.43890476	0.49255976	0.49279624	0.47570997	0.41856894	0.47284794	0.40983766	0.4393708	0.4512126	-0.3874704	-0.44495875	-0.42831784	-0.33690077
-0.22926667	-0.23711313	0.2556796	0.20949955	-0.30767116	-0.31592095	-0.22692777	-0.20416737	-0.2755177	-0.23938933	-0.26580185	-0.29993927	0.24224679	0.19612467	0.19608366	0.6049166
0.60142547	0.5984561	-0.5477771	-0.54695606	0.57127297	0.5644882	0.5654643	0.54106903	0.49979106	0.58674896	0.5843074	0.6111357	-0.53414834	-0.5344445	-0.5380985	-0.3542445
0.21444656	0.22644222	-0.19231275	-0.16855893	0.228408	0.16894385	0.20688038	0.2221595	0.24493627	0.25549597	0.18596214	0.21149693	-0.20588042	-0.22138451	-0.18684173	-0.14265126
0.49416044	0.44489896	-0.37746567	-0.40309444	0.44007832	0.43788204	0.47087127	0.48296127	0.4606769	0.44615865	0.4030107	0.4426134	-0.43349126	-0.4805827	-0.41476208	-0.36366522
0.36835206	0.33606106	-0.30716163	-0.31553403	0.33815256	0.37448817	0.31479773	0.35367152	0.30237666	0.3317115	0.35880464	0.32503232	-0.29277563	-0.3147403	-0.29290658	-0.33039734
-0.46528217	-0.41800258	0.46749547	0.40857533	-0.46062797	-0.42895532	-0.4322818	-0.40613672	-0.4445223	-0.43742555	-0.46012786	-0.40109015	0.48336816	0.39974976	0.46730146	0.59544533
0.13321728	0.11886017	-0.16368596	-0.09688182	0.04863941	0.06606689	0.10392205	0.17001411	0.075280584	0.09204487	0.1393902	0.16592033	-0.092380114	-0.13576935	-0.1697005	0.38720477
0.057780944	0.064504065	-0.095421724	-0.09777398	0.06007668	-0.0129099935	0.018913763	0.07766159	0.036115978	0.050154224	0.06369244	0.040087696	-0.09086783	-0.08725864	-0.08103097	0.29200053
0.26748028	0.22699687	-0.23180062	-0.25808054	0.22554693	0.2190815	0.25382316	0.24217628	0.21699601	0.2478516	0.18370849	0.22022454	-0.19099857	-0.28626758	-0.29194254	0.18332839
0.4691191	0.5453264	-0.53202236	-0.5503907	0.48776567	0.45426887	0.45264092	0.52377963	0.49354383	0.5518423	0.4569253	0.5447912	-0.4451405	-0.4999677	-0.5400483	-0.10311236
-0.42447966	-0.40865728	0.4273931	0.36488464	-0.46713275	-0.44125006	-0.3622094	-0.3743679	-0.3769256	-0.4235098	-0.38124672	-0.3856416	0.3723616	0.35916063	0.38968754	0.63252705
0.31213138	0.2894238	-0.2855014	-0.31287837	0.2961898	0.31214014	0.33769137	0.31085572	0.29545963	0.31795487	0.38300663	0.30069065	-0.3448829	-0.31281745	-0.3887107	0.16929291
-0.026349202	-0.021888865	0.06567349	0.038505226	-0.091903836	-0.087825395	-0.059238654	-0.113243766	-0.08240429	-0.06681492	-0.08057344	-0.11747131	0.11688192	0.10776387	0.05692908	0.23936905
-0.45182064	-0.4742022	0.45065117	0.49127692	-0.5032539	-0.5415568	-0.48530883	-0.44653895	-0.51091313	-0.46509355	-0.5335222	-0.50723904	0.4464918	0.41444263	0.4928481	0.6524311
0.9426773	0.8783026	-0.9159616	-0.91524374	0.8093234	0.86839044	0.93778163	0.8697617	0.84571993	0.88859856	0.914493	0.8606393	-0.8421763	-0.8372282	-0.9223878	-0.43821773
0.15596046	0.09790515	-0.1363894	-0.15678135	0.114443645	0.11690605	0.10448723	0.15726301	0.10732356	0.09740633	0.12223187	0.18669233	-0.083551794	-0.23884226	-0.15038249	0.48183665
-0.2745929	-0.29074824	0.25397447	0.2468226	-0.30999845	-0.30637392	-0.21855435	-0.23312333	-0.2187493	-0.30542195	-0.27649027	-0.20586827	0.28972605	0.1802206	0.10543282	0.692458
0.17700048	0.16790052	-0.22436835	-0.21480864	0.12629735	0.14686775	0.16706686	0.19416171	0.13302837	0.15458602	0.13900846	0.17647961	-0.20348886	-0.17840372	-0.19168466	0.25515008
0.32751718	0.3366322	-0.28038242	-0.36141858	0.3400562	0.32177755	0.38544086	0.31459156	0.3130907	0.33974758	0.36735976	0.29772526	-0.30961102	-0.37269634	-0.36355343	-0.05176229
-0.0030926554	0.03440602	0.026441848	-0.04114486	-0.037420917	-0.03549977	-0.022548646	0.06300412	0.021845601	-0.01735626	0.01406236	0.0599596	0.049416844	-0.053438965	0.00031955523	0.32248464
0.011492055	0.011929004	0.009186601	-0.048041854	0.0017116609	-0.027278386	0.015591637	0.024926942	0.045489114	-0.0009663323	0.04217195	0.061159182	0.014259836	-0.015347595	-0.09612185	0.3130444
